#t	vest	vdin	vexp
555.75000000000000	 11.92774070142737	 11.91391678517791	 11.90000000000000f
556.00000000000000	 11.92776240922486	 11.91395123674793	 11.90000000000000f
556.25000000000000	 11.92778411706186	 11.91398555657772	 11.90000000000000f
556.50000000000000	 11.92780582493836	 11.91401974603021	 11.90000000000000f
556.75000000000000	 11.92782753285437	 11.91405380645425	 11.90000000000000f
557.00000000000000	 11.92784924080989	 11.91408773918475	 11.90000000000000f
557.25000000000000	 11.92787094880492	 11.91412154554279	 11.90000000000000f
557.50000000000000	 11.92789265683945	 11.91415522683579	 11.90000000000000f
557.75000000000000	 11.92791436491350	 11.91418878435766	 11.90000000000000f
558.00000000000000	 11.92793607302704	 11.91422221938890	 11.90000000000000f
558.25000000000000	 11.92795778118010	 11.91425553319679	 11.90000000000000f
558.50000000000000	 11.92797948937266	 11.91428872703548	 11.90000000000000f
558.75000000000000	 11.92800119760474	 11.91432180214615	 11.90000000000000f
559.00000000000000	 11.92802290587631	 11.91435475975715	 11.90000000000000f
559.25000000000000	 11.92804461418740	 11.91438760108412	 11.90000000000000f
559.50000000000000	 11.92806632253800	 11.91442032733012	 11.90000000000000f
559.75000000000000	 11.92808803092810	 11.91445293968578	 11.90000000000000f
560.00000000000000	 11.92810973935771	 11.91448543932938	 11.90000000000000f
560.25000000000000	 11.92813144782683	 11.91451782742705	 11.90000000000000f
560.50000000000000	 11.92815315633546	 11.91455010513285	 11.90000000000000f
560.75000000000000	 11.92817486488359	 11.91458227358887	 11.90000000000000f
561.00000000000000	 11.92819657347123	 11.91461433392542	 11.90000000000000f
561.25000000000000	 11.92821828209839	 11.91464628726111	 11.90000000000000f
561.50000000000000	 11.92823999076505	 11.91467813470298	 11.90000000000000f
561.75000000000000	 11.92826169947122	 11.91470987734660	 11.90000000000000f
562.00000000000000	 11.92828340821689	 11.91474151627624	 11.90000000000000f
562.25000000000000	 11.92830511700208	 11.91477305256492	 11.90000000000000f
562.50000000000000	 11.92832682582677	 11.91480448727458	 11.90000000000000f
562.75000000000000	 11.92834853469098	 11.91483582145618	 11.90000000000000f
563.00000000000000	 11.92837024359469	 11.91486705614979	 11.90000000000000f
563.25000000000000	 11.92839195253791	 11.91489819238474	 11.90000000000000f
563.50000000000000	 11.92841366152064	 11.91492923117970	 11.90000000000000f
563.75000000000000	 11.92843537054288	 11.91496017354281	 11.90000000000000f
564.00000000000000	 11.92845707960463	 11.91499102047178	 11.90000000000000f
564.25000000000000	 11.92847878870589	 11.91502177295400	 11.90000000000000f
564.50000000000000	 11.92850049784666	 11.91505243196664	 11.90000000000000f
564.75000000000000	 11.92852220702693	 11.91508299847677	 11.90000000000000f
565.00000000000000	 11.92854391624672	 11.91511347344146	 11.90000000000000f
565.25000000000000	 11.92856562550602	 11.91514385780786	 11.90000000000000f
565.50000000000000	 11.92858733480482	 11.91517415251336	 11.90000000000000f
565.75000000000000	 11.92860904414314	 11.91520435848561	 11.90000000000000f
566.00000000000000	 11.92863075352096	 11.91523447664269	 11.90000000000000f
566.25000000000000	 11.92865246293829	 11.91526450789319	 11.90000000000000f
566.50000000000000	 11.92867417239514	 11.91529445313629	 11.90000000000000f
566.75000000000000	 11.92869588189149	 11.91532431326186	 11.90000000000000f
567.00000000000000	 11.92871759142736	 11.91535408915058	 11.90000000000000f
567.25000000000000	 11.92873930100273	 11.91538378167402	 11.90000000000000f
567.50000000000000	 11.92876101061762	 11.91541339169472	 11.90000000000000f
567.75000000000000	 11.92878272027201	 11.91544292006632	 11.90000000000000f
568.00000000000000	 11.92880442996592	 11.91547236763362	 11.90000000000000f
568.25000000000000	 11.92882613969933	 11.91550173523268	 11.90000000000000f
568.50000000000000	 11.92884784947226	 11.91553102369090	 11.90000000000000f
568.75000000000000	 11.92886955928469	 11.91556023382715	 11.90000000000000f
569.00000000000000	 11.92889126913664	 11.91558936645181	 11.90000000000000f
569.25000000000000	 11.92891297902810	 11.91561842236689	 11.90000000000000f
569.50000000000000	 11.92893468895907	 11.91564740236608	 11.90000000000000f
569.75000000000000	 11.92895639892955	 11.91567630723489	 11.90000000000000f
570.00000000000000	 11.92897810893954	 11.91570513775068	 11.90000000000000f
570.25000000000000	 11.92899981898904	 11.91573389468280	 11.90000000000000f
570.50000000000000	 11.92902152907805	 11.91576257879262	 11.90000000000000f
570.75000000000000	 11.92904323920657	 11.91579119083362	 11.90000000000000f
571.00000000000000	 11.92906494937461	 11.91581973155153	 11.90000000000000f
571.25000000000000	 11.92908665958215	 11.91584820168433	 11.90000000000000f
571.50000000000000	 11.92910836982921	 11.91587660196238	 11.90000000000000f
571.75000000000000	 11.92913008011578	 11.91590493310849	 11.90000000000000f
572.00000000000000	 11.92915179044186	 11.91593319583798	 11.90000000000000f
572.25000000000000	 11.92917350080745	 11.91596139085878	 11.90000000000000f
572.50000000000000	 11.92919521121255	 11.91598951887150	 11.90000000000000f
572.75000000000000	 11.92921692165717	 11.91601758056950	 11.90000000000000f
573.00000000000000	 11.92923863214130	 11.91604557663897	 11.90000000000000f
573.25000000000000	 11.92926034266494	 11.91607350775901	 11.90000000000000f
573.50000000000000	 11.92928205322809	 11.91610137460167	 11.90000000000000f
573.75000000000000	 11.92930376383075	 11.91612917783207	 11.90000000000000f
574.00000000000000	 11.92932547447292	 11.91615691810846	 11.90000000000000f
574.25000000000000	 11.92934718515461	 11.91618459608225	 11.90000000000000f
574.50000000000000	 11.92936889587581	 11.91621221239815	 11.90000000000000f
574.75000000000000	 11.92939060663652	 11.91623976769417	 11.90000000000000f
575.00000000000000	 11.92941231743674	 11.91626726260174	 11.90000000000000f
575.25000000000000	 11.92943402827648	 11.91629469774575	 11.90000000000000f
575.50000000000000	 11.92945573915572	 11.91632207374463	 11.90000000000000f
575.75000000000000	 11.92947745007448	 11.91634939121041	 11.90000000000000f
576.00000000000000	 11.92949916103276	 11.91637665074880	 11.90000000000000f
576.25000000000000	 11.92952087203054	 11.91640385295923	 11.90000000000000f
576.50000000000000	 11.92954258306784	 11.91643099843494	 11.90000000000000f
576.75000000000000	 11.92956429414465	 11.91645808776303	 11.90000000000000f
577.00000000000000	 11.92958600526098	 11.91648512152454	 11.90000000000000f
577.25000000000000	 11.92960771641682	 11.91651210029448	 11.90000000000000f
577.50000000000000	 11.92962942761217	 11.91653902464192	 11.90000000000000f
577.75000000000000	 11.92965113884703	 11.91656589513006	 11.90000000000000f
578.00000000000000	 11.92967285012141	 11.91659271231626	 11.90000000000000f
578.25000000000000	 11.92969456143530	 11.91661947675211	 11.90000000000000f
578.50000000000000	 11.92971627278870	 11.91664618898350	 11.90000000000000f
578.75000000000000	 11.92973798418162	 11.91667284955069	 11.90000000000000f
579.00000000000000	 11.92975969561405	 11.91669945898832	 11.90000000000000f
579.25000000000000	 11.92978140708599	 11.91672601782554	 11.90000000000000f
579.50000000000000	 11.92980311859745	 11.91675252658599	 11.90000000000000f
579.75000000000000	 11.92982483014842	 11.91677898578792	 11.90000000000000f
580.00000000000000	 11.92984654173890	 11.91680539594421	 11.90000000000000f
580.25000000000000	 11.92986825336890	 11.91683175756242	 11.90000000000000f
580.50000000000000	 11.92988996503841	 11.91685807114490	 11.90000000000000f
580.75000000000000	 11.92991167674744	 11.91688433718876	 11.90000000000000f
581.00000000000000	 11.92993338849598	 11.91691055618601	 11.90000000000000f
581.25000000000000	 11.92995510028404	 11.91693672862353	 11.90000000000000f
581.50000000000000	 11.92997681211161	 11.91696285498319	 11.90000000000000f
581.75000000000000	 11.92999852397869	 11.91698893574188	 11.90000000000000f
582.00000000000000	 11.93002023588529	 11.91701497137153	 11.90000000000000f
582.25000000000000	 11.93004194783140	 11.91704096233924	 11.90000000000000f
582.50000000000000	 11.93006365981703	 11.91706690910722	 11.90000000000000f
582.75000000000000	 11.93008537184217	 11.91709281213294	 11.90000000000000f
583.00000000000000	 11.93010708390682	 11.91711867186911	 11.90000000000000f
583.25000000000000	 11.93012879601099	 11.91714448876379	 11.90000000000000f
583.50000000000000	 11.93015050815468	 11.91717026326039	 11.90000000000000f
583.75000000000000	 11.93017222033788	 11.91719599579772	 11.90000000000000f
584.00000000000000	 11.93019393256059	 11.91722168681007	 11.90000000000000f
584.25000000000000	 11.93021564482282	 11.91724733672723	 11.90000000000000f
584.50000000000000	 11.93023735712457	 11.91727294597456	 11.90000000000000f
584.75000000000000	 11.93025906946583	 11.91729851497300	 11.90000000000000f
585.00000000000000	 11.93028078184660	 11.91732404413915	 11.90000000000000f
585.25000000000000	 11.93030249426689	 11.91734953388529	 11.90000000000000f
585.50000000000000	 11.93032420672670	 11.91737498461945	 11.90000000000000f
585.75000000000000	 11.93034591922602	 11.91740039674543	 11.90000000000000f
586.00000000000000	 11.93036763176486	 11.91742577066286	 11.90000000000000f
586.25000000000000	 11.93038934434321	 11.91745110676723	 11.90500000000000f
586.50000000000000	 11.93041105696108	 11.91747640544995	 11.90500000000000f
586.75000000000000	 11.93043276961846	 11.91750166709837	 11.90500000000000f
587.00000000000000	 11.93045448231536	 11.91752689209584	 11.90500000000000f
587.25000000000000	 11.93047619505178	 11.91755208082175	 11.90500000000000f
587.50000000000000	 11.93049790782771	 11.91757723365156	 11.90000000000000f
587.75000000000000	 11.93051962064315	 11.91760235095685	 11.90500000000000f
588.00000000000000	 11.93054133349812	 11.91762743310535	 11.90500000000000f
588.25000000000000	 11.93056304639260	 11.91765248046099	 11.90500000000000f
588.50000000000000	 11.93058475932659	 11.91767749338395	 11.90500000000000f
588.75000000000000	 11.93060647230010	 11.91770247223067	 11.90500000000000f
589.00000000000000	 11.93062818531313	 11.91772741735390	 11.90500000000000f
589.25000000000000	 11.93064989836568	 11.91775232910276	 11.90500000000000f
589.50000000000000	 11.93067161145774	 11.91777720782274	 11.90500000000000f
589.75000000000000	 11.93069332458932	 11.91780205385578	 11.90500000000000f
590.00000000000000	 11.93071503776041	 11.91782686754025	 11.90500000000000f
590.25000000000000	 11.93073675097102	 11.91785164921105	 11.90500000000000f
590.50000000000000	 11.93075846422115	 11.91787639919961	 11.90500000000000f
590.75000000000000	 11.93078017751079	 11.91790111783392	 11.90500000000000f
591.00000000000000	 11.93080189083996	 11.91792580543860	 11.90500000000000f
591.25000000000000	 11.93082360420864	 11.91795046233489	 11.90500000000000f
591.50000000000000	 11.93084531761683	 11.91797508884072	 11.90500000000000f
591.75000000000000	 11.93086703106454	 11.91799968527073	 11.90500000000000f
592.00000000000000	 11.93088874455177	 11.91802425193630	 11.90500000000000f
592.25000000000000	 11.93091045807852	 11.91804878914561	 11.90500000000000f
592.50000000000000	 11.93093217164479	 11.91807329720363	 11.90500000000000f
592.75000000000000	 11.93095388525057	 11.91809777641219	 11.90500000000000f
593.00000000000000	 11.93097559889587	 11.91812222706998	 11.90500000000000f
593.25000000000000	 11.93099731258069	 11.91814664947263	 11.90500000000000f
593.50000000000000	 11.93101902630502	 11.91817104391269	 11.90500000000000f
593.75000000000000	 11.93104074006887	 11.91819541067968	 11.90500000000000f
594.00000000000000	 11.93106245387224	 11.91821975006017	 11.90500000000000f
594.25000000000000	 11.93108416771513	 11.91824406233770	 11.90500000000000f
594.50000000000000	 11.93110588159754	 11.91826834779293	 11.90500000000000f
594.75000000000000	 11.93112759551946	 11.91829260670360	 11.90500000000000f
595.00000000000000	 11.93114930948090	 11.91831683934456	 11.90500000000000f
595.25000000000000	 11.93117102348187	 11.91834104598786	 11.90500000000000f
595.50000000000000	 11.93119273752234	 11.91836522690270	 11.90500000000000f
595.75000000000000	 11.93121445160234	 11.91838938235550	 11.90500000000000f
596.00000000000000	 11.93123616572186	 11.91841351260994	 11.90500000000000f
596.25000000000000	 11.93125787988089	 11.91843761792696	 11.90500000000000f
596.50000000000000	 11.93127959407944	 11.91846169856482	 11.90500000000000f
596.75000000000000	 11.93130130831751	 11.91848575477909	 11.90500000000000f
597.00000000000000	 11.93132302259510	 11.91850978682269	 11.90500000000000f
597.25000000000000	 11.93134473691221	 11.91853379494596	 11.90500000000000f
597.50000000000000	 11.93136645126884	 11.91855777939661	 11.90500000000000f
597.75000000000000	 11.93138816566498	 11.91858174041982	 11.90500000000000f
598.00000000000000	 11.93140988010065	 11.91860567825823	 11.90500000000000f
598.25000000000000	 11.93143159457583	 11.91862959315194	 11.90500000000000f
598.50000000000000	 11.93145330909054	 11.91865348533860	 11.90500000000000f
598.75000000000000	 11.93147502364476	 11.91867735505339	 11.90500000000000f
599.00000000000000	 11.93149673823850	 11.91870120252907	 11.90500000000000f
599.25000000000000	 11.93151845287176	 11.91872502799598	 11.90500000000000f
599.50000000000000	 11.93154016754454	 11.91874883168207	 11.90500000000000f
599.75000000000000	 11.93156188225684	 11.91877261381296	 11.90500000000000f
600.00000000000000	 11.93158359700866	 11.91879637461191	 11.90500000000000f
600.25000000000000	 11.93160531180000	 11.91882011429989	 11.90500000000000f
600.50000000000000	 11.93162702663086	 11.91884383309557	 11.90500000000000f
600.75000000000000	 11.93164874150123	 11.91886753121537	 11.90500000000000f
601.00000000000000	 11.93167045641113	 11.91889120887346	 11.90500000000000f
601.25000000000000	 11.93169217136055	 11.91891486628182	 11.90500000000000f
601.50000000000000	 11.93171388634949	 11.91893850365021	 11.90500000000000f
601.75000000000000	 11.93173560137795	 11.91896212118623	 11.90500000000000f
602.00000000000000	 11.93175731644592	 11.91898571909534	 11.90500000000000f
602.25000000000000	 11.93177903155342	 11.91900929758087	 11.90500000000000f
602.50000000000000	 11.93180074670044	 11.91903285684404	 11.90500000000000f
602.75000000000000	 11.93182246188698	 11.91905639708401	 11.90500000000000f
603.00000000000000	 11.93184417711304	 11.91907991849786	 11.90500000000000f
603.25000000000000	 11.93186589237862	 11.91910342128065	 11.90500000000000f
603.50000000000000	 11.93188760768372	 11.91912690562540	 11.90500000000000f
603.75000000000000	 11.93190932302834	 11.91915037172315	 11.90500000000000f
604.00000000000000	 11.93193103841248	 11.91917381976296	 11.90500000000000f
604.25000000000000	 11.93195275383614	 11.91919724993195	 11.90500000000000f
604.50000000000000	 11.93197446929932	 11.91922066241527	 11.90500000000000f
604.75000000000000	 11.93199618480203	 11.91924405739619	 11.90500000000000f
