#t	impx	ips	ibat	
 18.59749884205651	  1.12781778320496	  2.11267788301399	 -0.98486009980903
 18.60861509958314	  1.12738682267431	  1.75490949169742	 -0.62752266902311
 18.61973135710977	  1.12840350988439	  1.65623602365447	 -0.52783251377008
 18.63084761463641	  1.12804959683358	  1.33935301494066	 -0.21130341810707
 18.64196387216304	  1.13810344994155	  0.86759372055227	  0.27050972938929
 18.65308012968967	  1.13873474041169	  0.65631966984038	  0.48241507057131
 18.66419638721630	  1.12994979544484	  1.27978785028292	 -0.14983805483808
 18.67531264474294	  1.12781774819190	  1.77403913177300	 -0.64622138358110
 18.68642890226957	  1.12721270424714	  2.06704926159775	 -0.93983655735061
 18.69754515979620	  1.12599099692355	  2.36732649173186	 -1.24133549480830
 18.70866141732283	  1.12494233479743	  2.71688737409359	 -1.59194503929615
 18.71977767484947	  1.12380865052309	  2.72980883421242	 -1.60600018368934
 18.73089393237610	  1.12396961935298	  2.41785334958501	 -1.29388373023203
 18.74201018990273	  1.12382786247538	  2.58763972125049	 -1.46381185877511
 18.75312644742937	  1.12240884501642	  2.84291568371384	 -1.72050683869743
 18.76424270495600	  1.12179883544535	  2.76706266455000	 -1.64526382910465
 18.77535896248263	  1.12193027859796	  2.36240977886146	 -1.24047950026350
 18.78647522000926	  1.12233807814710	  2.28742739367536	 -1.16508931552825
 18.79759147753590	  1.12193438373123	  2.00602819764547	 -0.88409381391424
 18.80870773506253	  1.12291880820153	  1.57905328890715	 -0.45613448070561
 18.81982399258916	  1.12353044378886	  1.23662092297352	 -0.11309047918466
 18.83094025011579	  1.12333729713506	  1.86800694420154	 -0.74466964706648
 18.84205650764243	  1.12096150294470	  2.25904910788425	 -1.13808760493955
 18.85317276516906	  1.12064329297060	  2.46052475850108	 -1.33988146553048
 18.86428902269569	  1.11930548618228	  2.73583249098740	 -1.61652700480513
 18.87540528022233	  1.11836112556770	  2.94356507519033	 -1.82520394962263
 18.88652153774896	  1.11754142039468	  2.84576214683001	 -1.72822072643533
 18.89763779527559	  1.11775618751045	  2.50635667084382	 -1.38860048333336
 18.90875405280222	  1.11739815083424	  2.87059638657706	 -1.75319823574282
 18.91987031032885	  1.11565001192672	  2.94147286718529	 -1.82582285525857
 18.93098656785549	  1.11585460479941	  2.71462853335481	 -1.59877392855540
 18.94210282538212	  1.11568869997223	  2.49395606649424	 -1.37826736652201
 18.95321908290876	  1.11585264507134	  2.28880489803333	 -1.17295225296199
 18.96433534043539	  1.11604095047013	  1.91560063753520	 -0.79955968706507
 18.97545159796202	  1.11695808564231	  1.44841711320496	 -0.33145902756265
 18.98656785548865	  1.11697623590110	  1.88335178332471	 -0.76637554742361
 18.99768411301528	  1.11500930657915	  2.26450385559662	 -1.14949454901747
 19.00880037054192	  1.11444266247790	  2.48442099249525	 -1.36997833001735
 19.01991662806855	  1.11328797969661	  2.68894566439465	 -1.57565768469805
 19.03103288559518	  1.11239638124179	  2.94701791465559	 -1.83462153341380
