1438.25	11.84	-0.801
1438.5	11.84	-0.801
1438.75	11.84	-0.801
1439	11.84	-0.801
1439.25	11.84	-0.801
1439.5	11.84	-0.801
1439.75	11.84	-0.801
1440	11.84	-0.801
1440.25	11.84	-0.801
1440.5	11.84	-0.801
1440.75	11.84	-0.801
1441	11.84	-0.801
1441.25	11.84	-0.801
1441.5	11.84	-0.801
1441.75	11.84	-0.801
1442	11.84	-0.801
1442.25	11.84	-0.801
1442.5	11.84	-0.801
1442.75	11.84	-0.801
1443	11.84	-0.801
1443.25	11.84	-0.801
1443.5	11.84	-0.801
1443.75	11.84	-0.801
1444	11.84	-0.801
1444.25	11.84	-0.801
1444.5	11.84	-0.801
1444.75	11.84	-0.801
1445	11.84	-0.801
1445.25	11.84	-0.801
1445.5	11.84	-0.801
1445.75	11.84	-0.801
1446	11.84	-0.801
1446.25	11.84	-0.801
1446.5	11.84	-0.801
1446.75	11.84	-0.801
1447	11.84	-0.801
1447.25	11.84	-0.801
1447.5	11.84	-0.801
1447.75	11.84	-0.801
1448	11.84	-0.801
1448.25	11.84	-0.801
1448.5	11.84	-0.801
1448.75	11.84	-0.801
1449	11.84	-0.801
1449.25	11.84	-0.801
1449.5	11.84	-0.801
1449.75	11.84	-0.801
1450	11.84	-0.801
1450.25	11.84	-0.801
1450.5	11.84	-0.801
1450.75	11.84	-0.801
1451	11.84	-0.801
1451.25	11.84	-0.801
1451.5	11.84	-0.801
1451.75	11.84	-0.801
1452	11.84	-0.801
1452.25	11.84	-0.801
1452.5	11.84	-0.801
1452.75	11.84	-0.801
1453	11.84	-0.801
1453.25	11.84	-0.801
1453.5	11.84	-0.801
1453.75	11.84	-0.801
1454	11.84	-0.801
1454.25	11.84	-0.801
1454.5	11.84	-0.801
1454.75	11.84	-0.801
1455	11.84	-0.801
1455.25	11.84	-0.801
1455.5	11.84	-0.801
1455.75	11.84	-0.801
1456	11.84	-0.801
1456.25	11.84	-0.801
1456.5	11.84	-0.801
1456.75	11.84	-0.801
1457	11.84	-0.801
1457.25	11.84	-0.801
1457.5	11.84	-0.801
1457.75	11.84	-0.801
1458	11.84	-0.801
1458.25	11.84	-0.801
1458.5	11.84	-0.801
1458.75	11.84	-0.801
1459	11.84	-0.801
1459.25	11.84	-0.801
1459.5	11.84	-0.801
1459.75	11.845	-0.801
1460	11.845	-0.801
1460.25	11.845	-0.801
1460.5	11.845	-0.801
1460.75	11.845	-0.801
1461	11.845	-0.801
1461.25	11.845	-0.801
1461.5	11.845	-0.801
1461.75	11.845	-0.801
1462	11.845	-0.801
1462.25	11.845	-0.801
1462.5	11.845	-0.801
1462.75	11.845	-0.801
1463	11.845	-0.801
1463.25	11.845	-0.801
1463.5	11.845	-0.801
1463.75	11.845	-0.801
1464	11.845	-0.801
1464.25	11.845	-0.801
1464.5	11.845	-0.801
1464.75	11.845	-0.801
1465	11.845	-0.801
1465.25	11.845	-0.801
1465.5	11.845	-0.801
1465.75	11.845	-0.801
1466	11.845	-0.801
1466.25	11.845	-0.801
1466.5	11.845	-0.801
1466.75	11.845	-0.801
1467	11.845	-0.801
1467.25	11.845	-0.801
1467.5	11.845	-0.801
1467.75	11.845	-0.801
1468	11.845	-0.801
1468.25	11.845	-0.801
1468.5	11.845	-0.801
1468.75	11.845	-0.801
1469	11.845	-0.801
1469.25	11.845	-0.801
1469.5	11.845	-0.801
1469.75	11.845	-0.801
1470	11.845	-0.801
1470.25	11.845	-0.801
1470.5	11.845	-0.801
1470.75	11.845	-0.801
1471	11.845	-0.801
1471.25	11.845	-0.801
1471.5	11.845	-0.801
1471.75	11.845	-0.801
1472	11.845	-0.801
1472.25	11.845	-0.801
1472.5	11.845	-0.801
1472.75	11.845	-0.801
1473	11.845	-0.801
1473.25	11.845	-0.801
1473.5	11.845	-0.801
1473.75	11.845	-0.801
1474	11.845	-0.801
1474.25	11.845	-0.801
1474.5	11.845	-0.801
1474.75	11.845	-0.801
1475	11.845	-0.801
1475.25	11.845	-0.801
1475.5	11.845	-0.801
1475.75	11.845	-0.801
1476	11.845	-0.801
1476.25	11.845	-0.801
1476.5	11.845	-0.801
1476.75	11.845	-0.801
1477	11.845	-0.801
1477.25	11.845	-0.801
1477.5	11.845	-0.801
1477.75	11.845	-0.801
1478	11.845	-0.801
1478.25	11.845	-0.801
1478.5	11.845	-0.801
1478.75	11.845	-0.801
1479	11.845	-0.801
1479.25	11.845	-0.801
1479.5	11.845	-0.801
1479.75	11.845	-0.801
1480	11.845	-0.801
1480.25	11.845	-0.801
1480.5	11.845	-0.801
1480.75	11.845	-0.801
1481	11.845	-0.801
1481.25	11.845	-0.801
1481.5	11.845	-0.801
1481.75	11.845	-0.801
1482	11.845	-0.801
1482.25	11.845	-0.801
1482.5	11.845	-0.801
1482.75	11.845	-0.801
1483	11.845	-0.801
1483.25	11.845	-0.801
1483.5	11.845	-0.801
1483.75	11.845	-0.801
1484	11.845	-0.801
1484.25	11.845	-0.801
1484.5	11.845	-0.801
1484.75	11.85	-0.801
1485	11.85	-0.801
1485.25	11.845	-0.801
1485.5	11.85	-0.801
1485.75	11.85	-0.801
1486	11.85	-0.801
1486.25	11.85	-0.801
1486.5	11.85	-0.801
1486.75	11.85	-0.801
1487	11.85	-0.801
1487.25	11.85	-0.801
1487.5	11.85	-0.801
1487.75	11.85	-0.801
1488	11.85	-0.801
1488.25	11.85	-0.801
1488.5	11.85	-0.801
1488.75	11.85	-0.801
1489	11.85	-0.801
1489.25	11.85	-0.801
1489.5	11.85	-0.801
1489.75	11.85	-0.801
1490	11.85	-0.801
1490.25	11.85	-0.801
1490.5	11.85	-0.801
1490.75	11.85	-0.801
1491	11.85	-0.801
1491.25	11.85	-0.801
1491.5	11.85	-0.801
1491.75	11.85	-0.801
1492	11.85	-0.801
1492.25	11.85	-0.801
1492.5	11.85	-0.801
1492.75	11.85	-0.801
1493	11.85	-0.801
1493.25	11.85	-0.801
1493.5	11.85	-0.801
1493.75	11.85	-0.801
1494	11.85	-0.801
1494.25	11.85	-0.801
1494.5	11.85	-0.801
1494.75	11.85	-0.801
1495	11.85	-0.801
1495.25	11.85	-0.801
1495.5	11.85	-0.801
1495.75	11.85	-0.801
1496	11.85	-0.801
1496.25	11.85	-0.801
1496.5	11.85	-0.801
1496.75	11.85	-0.801
1497	11.85	-0.801
1497.25	11.85	-0.801
1497.5	11.85	-0.801
1497.75	11.85	-0.801
1498	11.85	-0.801
1498.25	11.85	-0.801
1498.5	11.85	-0.801
1498.75	11.85	-0.801
1499	11.85	-0.801
1499.25	11.85	-0.801
1499.5	11.85	-0.801
1499.75	11.85	-0.801
1500	11.85	-0.801
1500.25	11.85	-0.801
1500.5	11.85	-0.801
1500.75	11.85	-0.801
1501	11.85	-0.801
1501.25	11.85	-0.801
1501.5	11.85	-0.801
1501.75	11.85	-0.801
1502	11.85	-0.801
1502.25	11.85	-0.801
1502.5	11.85	-0.801
1502.75	11.85	-0.801
1503	11.85	-0.801
1503.25	11.85	-0.801
1503.5	11.85	-0.801
1503.75	11.85	-0.801
1504	11.85	-0.801
1504.25	11.85	-0.801
1504.5	11.85	-0.801
1504.75	11.85	-0.801
1505	11.85	-0.801
1505.25	11.85	-0.801
1505.5	11.85	-0.801
1505.75	11.85	-0.801
1506	11.85	-0.801
1506.25	11.85	-0.801
1506.5	11.85	-0.801
1506.75	11.85	-0.801
1507	11.85	-0.801
1507.25	11.85	-0.801
1507.5	11.85	-0.801
1507.75	11.85	-0.801
1508	11.85	-0.801
1508.25	11.85	-0.801
1508.5	11.85	-0.801
1508.75	11.85	-0.801
1509	11.85	-0.801
1509.25	11.85	-0.801
1509.5	11.85	-0.801
1509.75	11.85	-0.801
1510	11.85	-0.801
1510.25	11.85	-0.801
1510.5	11.855	-0.801
1510.75	11.85	-0.801
1511	11.85	-0.801
1511.25	11.855	-0.801
1511.5	11.85	-0.801
1511.75	11.855	-0.801
1512	11.855	-0.801
1512.25	11.855	-0.801
1512.5	11.855	-0.801
1512.75	11.855	-0.801
1513	11.855	-0.801
1513.25	11.855	-0.801
1513.5	11.855	-0.801
1513.75	11.855	-0.801
1514	11.855	-0.801
1514.25	11.855	-0.801
1514.5	11.855	-0.801
1514.75	11.855	-0.801
1515	11.855	-0.801
1515.25	11.855	-0.801
1515.5	11.855	-0.801
1515.75	11.855	-0.801
1516	11.855	-0.801
1516.25	11.855	-0.801
1516.5	11.855	-0.801
1516.75	11.855	-0.801
1517	11.855	-0.801
1517.25	11.855	-0.801
1517.5	11.855	-0.801
1517.75	11.855	-0.801
1518	11.855	-0.801
1518.25	11.855	-0.801
1518.5	11.855	-0.801
1518.75	11.855	-0.801
1519	11.855	-0.801
1519.25	11.855	-0.801
1519.5	11.855	-0.801
1519.75	11.855	-0.801
1520	11.855	-0.801
1520.25	11.855	-0.801
1520.5	11.855	-0.801
1520.75	11.855	-0.801
1521	11.855	-0.801
1521.25	11.855	-0.801
1521.5	11.855	-0.801
1521.75	11.855	-0.801
1522	11.855	-0.801
1522.25	11.855	-0.801
1522.5	11.855	-0.801
1522.75	11.855	-0.801
1523	11.855	-0.801
1523.25	11.855	-0.801
1523.5	11.855	-0.801
1523.75	11.855	-0.801
1524	11.855	-0.801
1524.25	11.855	-0.801
1524.5	11.855	-0.801
1524.75	11.855	-0.801
1525	11.855	-0.801
1525.25	11.855	-0.801
1525.5	11.855	-0.801
1525.75	11.855	-0.801
1526	11.855	-0.801
1526.25	11.855	-0.801
1526.5	11.855	-0.801
1526.75	11.855	-0.801
1527	11.855	-0.801
1527.25	11.855	-0.801
1527.5	11.855	-0.801
1527.75	11.855	-0.801
1528	11.855	-0.801
1528.25	11.855	-0.801
1528.5	11.855	-0.801
1528.75	11.855	-0.801
1529	11.855	-0.801
1529.25	11.855	-0.801
1529.5	11.855	-0.801
1529.75	11.855	-0.801
1530	11.855	-0.801
1530.25	11.855	-0.801
1530.5	11.855	-0.801
1530.75	11.855	-0.801
1531	11.855	-0.801
1531.25	11.855	-0.801
1531.5	11.855	-0.801
1531.75	11.855	-0.801
1532	11.855	-0.801
1532.25	11.855	-0.801
1532.5	11.855	-0.801
1532.75	11.855	-0.801
1533	11.855	-0.801
1533.25	11.855	-0.801
1533.5	11.855	-0.801
1533.75	11.855	-0.801
1534	11.855	-0.801
1534.25	11.855	-0.801
1534.5	11.855	-0.801
1534.75	11.855	-0.801
1535	11.855	-0.801
1535.25	11.855	-0.801
1535.5	11.855	-0.801
1535.75	11.855	-0.801
1536	11.855	-0.801
1536.25	11.855	-0.801
1536.5	11.855	-0.801
1536.75	11.855	-0.801
1537	11.855	-0.801
1537.25	11.855	-0.801
1537.5	11.86	-0.801
1537.75	11.855	-0.801
1538	11.855	-0.801
1538.25	11.86	-0.801
1538.5	11.86	-0.801
1538.75	11.86	-0.801
1539	11.855	-0.801
1539.25	11.86	-0.801
1539.5	11.855	-0.801
1539.75	11.86	-0.801
1540	11.86	-0.801
1540.25	11.86	-0.801
1540.5	11.86	-0.801
1540.75	11.86	-0.801
1541	11.86	-0.801
1541.25	11.86	-0.801
1541.5	11.86	-0.801
1541.75	11.86	-0.801
1542	11.86	-0.801
1542.25	11.86	-0.801
1542.5	11.86	-0.801
1542.75	11.86	-0.801
1543	11.86	-0.801
1543.25	11.86	-0.801
1543.5	11.86	-0.801
1543.75	11.86	-0.801
1544	11.86	-0.801
1544.25	11.86	-0.801
1544.5	11.86	-0.801
1544.75	11.86	-0.801
1545	11.86	-0.801
1545.25	11.86	-0.801
1545.5	11.86	-0.801
1545.75	11.86	-0.801
1546	11.86	-0.801
1546.25	11.86	-0.801
1546.5	11.86	-0.801
1546.75	11.86	-0.801
1547	11.86	-0.801
1547.25	11.86	-0.801
1547.5	11.86	-0.801
1547.75	11.86	-0.801
1548	11.86	-0.801
1548.25	11.86	-0.801
1548.5	11.86	-0.801
1548.75	11.86	-0.801
1549	11.86	-0.801
1549.25	11.86	-0.801
1549.5	11.86	-0.801
1549.75	11.86	-0.801
1550	11.86	-0.801
1550.25	11.86	-0.801
1550.5	11.86	-0.801
1550.75	11.86	-0.801
1551	11.86	-0.801
1551.25	11.86	-0.801
1551.5	11.86	-0.801
1551.75	11.86	-0.801
1552	11.86	-0.801
1552.25	11.86	-0.801
1552.5	11.86	-0.801
1552.75	11.86	-0.801
1553	11.86	-0.801
1553.25	11.86	-0.801
1553.5	11.86	-0.801
1553.75	11.86	-0.801
1554	11.86	-0.801
1554.25	11.86	-0.801
1554.5	11.86	-0.801
1554.75	11.86	-0.801
1555	11.86	-0.801
1555.25	11.86	-0.801
1555.5	11.86	-0.801
1555.75	11.86	-0.801
1556	11.86	-0.801
1556.25	11.86	-0.801
1556.5	11.86	-0.801
1556.75	11.86	-0.801
1557	11.86	-0.801
1557.25	11.86	-0.801
1557.5	11.86	-0.801
1557.75	11.86	-0.801
1558	11.86	-0.801
1558.25	11.86	-0.801
1558.5	11.86	-0.801
1558.75	11.86	-0.801
1559	11.86	-0.801
1559.25	11.86	-0.801
1559.5	11.86	-0.801
1559.75	11.86	-0.801
1560	11.86	-0.801
1560.25	11.86	-0.801
1560.5	11.86	-0.801
1560.75	11.86	-0.801
1561	11.86	-0.801
1561.25	11.86	-0.801
1561.5	11.86	-0.801
1561.75	11.86	-0.801
1562	11.86	-0.801
1562.25	11.86	-0.801
1562.5	11.86	-0.801
1562.75	11.86	-0.801
1563	11.86	-0.801
1563.25	11.86	-0.801
1563.5	11.86	-0.801
1563.75	11.86	-0.801
1564	11.86	-0.801
1564.25	11.86	-0.801
1564.5	11.86	-0.801
1564.75	11.86	-0.801
1565	11.865	-0.801
1565.25	11.865	-0.801
1565.5	11.86	-0.801
1565.75	11.865	-0.801
1566	11.865	-0.801
1566.25	11.865	-0.801
1566.5	11.865	-0.801
1566.75	11.865	-0.801
1567	11.865	-0.801
1567.25	11.865	-0.801
1567.5	11.865	-0.801
1567.75	11.865	-0.801
1568	11.865	-0.801
1568.25	11.865	-0.801
1568.5	11.865	-0.801
1568.75	11.865	-0.801
1569	11.865	-0.801
1569.25	11.865	-0.801
1569.5	11.865	-0.801
1569.75	11.865	-0.801
1570	11.865	-0.801
1570.25	11.865	-0.801
1570.5	11.865	-0.801
1570.75	11.865	-0.801
1571	11.865	-0.801
1571.25	11.865	-0.801
1571.5	11.865	-0.801
1571.75	11.865	-0.801
1572	11.865	-0.801
1572.25	11.865	-0.801
1572.5	11.865	-0.801
1572.75	11.865	-0.801
1573	11.865	-0.801
1573.25	11.865	-0.801
1573.5	11.865	-0.801
1573.75	11.865	-0.801
1574	11.865	-0.801
1574.25	11.865	-0.801
1574.5	11.865	-0.801
1574.75	11.865	-0.801
1575	11.865	-0.801
1575.25	11.865	-0.801
1575.5	11.865	-0.801
1575.75	11.865	-0.801
1576	11.865	-0.801
1576.25	11.865	-0.801
1576.5	11.865	-0.801
1576.75	11.865	-0.801
1577	11.865	-0.801
1577.25	11.865	-0.801
1577.5	11.865	-0.801
1577.75	11.865	-0.801
1578	11.865	-0.801
1578.25	11.865	-0.801
1578.5	11.865	-0.801
1578.75	11.865	-0.801
1579	11.865	-0.801
1579.25	11.865	-0.801
1579.5	11.865	-0.801
1579.75	11.865	-0.801
1580	11.865	-0.801
1580.25	11.865	-0.801
1580.5	11.865	-0.801
1580.75	11.865	-0.801
1581	11.865	-0.801
1581.25	11.865	-0.801
1581.5	11.865	-0.801
1581.75	11.865	-0.801
1582	11.865	-0.801
1582.25	11.865	-0.801
1582.5	11.865	-0.801
1582.75	11.865	-0.801
1583	11.865	-0.801
1583.25	11.865	-0.801
1583.5	11.865	-0.801
1583.75	11.865	-0.801
1584	11.865	-0.801
1584.25	11.865	-0.801
1584.5	11.865	-0.801
1584.75	11.865	-0.801
1585	11.865	-0.801
1585.25	11.865	-0.801
1585.5	11.865	-0.801
1585.75	11.865	-0.801
1586	11.865	-0.801
1586.25	11.865	-0.801
1586.5	11.865	-0.801
1586.75	11.865	-0.801
1587	11.865	-0.801
1587.25	11.865	-0.801
1587.5	11.865	-0.801
1587.75	11.865	-0.801
1588	11.865	-0.801
1588.25	11.865	-0.801
1588.5	11.865	-0.801
1588.75	11.865	-0.801
1589	11.865	-0.801
1589.25	11.865	-0.801
1589.5	11.865	-0.801
1589.75	11.865	-0.801
1590	11.865	-0.801
1590.25	11.865	-0.801
1590.5	11.865	-0.801
1590.75	11.865	-0.801
1591	11.865	-0.801
1591.25	11.865	-0.801
1591.5	11.865	-0.801
1591.75	11.865	-0.801
1592	11.865	-0.801
1592.25	11.865	-0.801
1592.5	11.865	-0.801
1592.75	11.865	-0.801
1593	11.865	-0.801
1593.25	11.87	-0.801
1593.5	11.865	-0.801
1593.75	11.865	-0.801
1594	11.87	-0.801
1594.25	11.87	-0.801
1594.5	11.87	-0.801
1594.75	11.865	-0.801
1595	11.87	-0.801
1595.25	11.865	-0.801
1595.5	11.865	-0.801
1595.75	11.87	-0.801
1596	11.87	-0.801
1596.25	11.87	-0.801
1596.5	11.87	-0.801
1596.75	11.87	-0.801
1597	11.87	-0.801
1597.25	11.87	-0.801
1597.5	11.87	-0.801
1597.75	11.87	-0.801
1598	11.87	-0.801
1598.25	11.87	-0.801
1598.5	11.87	-0.801
1598.75	11.87	-0.801
1599	11.87	-0.801
1599.25	11.87	-0.801
1599.5	11.87	-0.801
1599.75	11.87	-0.801
1600	11.87	-0.801
1600.25	11.87	-0.801
1600.5	11.87	-0.801
1600.75	11.87	-0.801
1601	11.87	-0.801
1601.25	11.87	-0.801
1601.5	11.87	-0.801
1601.75	11.87	-0.801
1602	11.87	-0.801
1602.25	11.87	-0.801
1602.5	11.87	-0.801
1602.75	11.87	-0.801
1603	11.87	-0.801
1603.25	11.87	-0.801
1603.5	11.87	-0.801
1603.75	11.87	-0.801
1604	11.87	-0.801
1604.25	11.87	-0.801
1604.5	11.87	-0.801
1604.75	11.87	-0.801
1605	11.87	-0.801
1605.25	11.87	-0.801
1605.5	11.87	-0.801
1605.75	11.87	-0.8
1606	11.87	-0.801
1606.25	11.87	-0.801
1606.5	11.87	-0.801
1606.75	11.87	-0.801
1607	11.87	-0.801
1607.25	11.87	-0.801
1607.5	11.87	-0.801
1607.75	11.87	-0.801
1608	11.87	-0.801
1608.25	11.87	-0.801
1608.5	11.87	-0.801
1608.75	11.87	-0.801
1609	11.87	-0.801
1609.25	11.87	-0.801
1609.5	11.87	-0.801
1609.75	11.87	-0.801
1610	11.87	-0.801
1610.25	11.87	-0.801
1610.5	11.87	-0.801
1610.75	11.87	-0.801
1611	11.87	-0.801
1611.25	11.87	-0.801
1611.5	11.87	-0.801
1611.75	11.87	-0.801
1612	11.87	-0.801
1612.25	11.87	-0.801
1612.5	11.87	-0.801
1612.75	11.87	-0.801
1613	11.87	-0.801
1613.25	11.87	-0.801
1613.5	11.87	-0.801
1613.75	11.87	-0.801
1614	11.87	-0.801
1614.25	11.87	-0.801
1614.5	11.87	-0.801
1614.75	11.87	-0.801
1615	11.87	-0.801
1615.25	11.87	-0.801
1615.5	11.87	-0.801
1615.75	11.87	-0.801
1616	11.87	-0.801
1616.25	11.87	-0.801
1616.5	11.87	-0.801
1616.75	11.87	-0.801
1617	11.87	-0.801
1617.25	11.87	-0.801
1617.5	11.87	-0.801
1617.75	11.87	-0.801
1618	11.87	-0.801
1618.25	11.87	-0.801
1618.5	11.87	-0.801
1618.75	11.87	-0.801
1619	11.87	-0.801
1619.25	11.87	-0.801
1619.5	11.87	-0.801
1619.75	11.87	-0.801
1620	11.87	-0.801
1620.25	11.87	-0.801
1620.5	11.87	-0.801
1620.75	11.87	-0.801
1621	11.87	-0.801
1621.25	11.875	-0.801
1621.5	11.87	-0.801
1621.75	11.875	-0.801
1622	11.87	-0.801
1622.25	11.87	-0.801
1622.5	11.875	-0.801
1622.75	11.875	-0.801
1623	11.87	-0.801
1623.25	11.875	-0.801
1623.5	11.87	-0.801
1623.75	11.875	-0.801
1624	11.875	-0.801
1624.25	11.875	-0.801
1624.5	11.875	-0.801
1624.75	11.875	-0.801
1625	11.875	-0.801
1625.25	11.875	-0.801
1625.5	11.875	-0.801
1625.75	11.875	-0.801
1626	11.875	-0.801
1626.25	11.875	-0.801
1626.5	11.875	-0.801
1626.75	11.875	-0.801
1627	11.875	-0.801
1627.25	11.73	1.998
1627.5	11.73	1.998
1627.75	11.725	1.998
1628	11.725	1.998
1628.25	11.725	1.998
1628.5	11.72	1.998
1628.75	11.72	1.998
1629	11.72	1.998
1629.25	11.72	1.998
1629.5	11.72	1.998
1629.75	11.715	1.998
1630	11.715	1.998
1630.25	11.715	1.998
1630.5	11.715	1.998
1630.75	11.715	1.998
1631	11.715	1.998
1631.25	11.71	1.998
1631.5	11.71	1.998
1631.75	11.71	1.998
1632	11.71	1.998
1632.25	11.71	1.998
1632.5	11.71	1.998
1632.75	11.71	1.998
1633	11.705	1.998
1633.25	11.705	1.998
1633.5	11.705	1.998
1633.75	11.705	1.998
1634	11.705	1.998
1634.25	11.705	1.998
1634.5	11.705	1.998
1634.75	11.705	1.998
1635	11.7	1.998
1635.25	11.7	1.998
1635.5	11.7	1.998
1635.75	11.7	1.998
1636	11.7	1.998
1636.25	11.7	1.998
1636.5	11.7	1.998
1636.75	11.7	1.998
1637	11.7	1.998
1637.25	11.695	1.998
1637.5	11.695	1.998
1637.75	11.695	1.998
1638	11.695	1.998
1638.25	11.695	1.998
1638.5	11.695	1.998
1638.75	11.695	1.998
1639	11.695	1.998
1639.25	11.695	1.998
1639.5	11.695	1.998
1639.75	11.69	1.998
1640	11.69	1.998
1640.25	11.69	1.998
1640.5	11.69	1.998
1640.75	11.69	1.998
1641	11.69	1.998
1641.25	11.69	1.998
1641.5	11.69	1.998
1641.75	11.69	1.998
1642	11.69	1.998
1642.25	11.69	1.998
1642.5	11.69	1.998
1642.75	11.69	1.998
1643	11.685	1.998
1643.25	11.685	1.998
1643.5	11.685	1.998
1643.75	11.685	1.998
1644	11.685	1.998
1644.25	11.685	1.998
1644.5	11.685	1.998
1644.75	11.685	1.998
1645	11.685	1.998
1645.25	11.685	1.998
1645.5	11.685	1.998
1645.75	11.685	1.998
1646	11.685	1.998
1646.25	11.685	1.998
1646.5	11.685	1.998
1646.75	11.68	1.998
1647	11.68	1.998
1647.25	11.68	1.998
1647.5	11.68	1.998
1647.75	11.68	1.998
1648	11.68	1.998
1648.25	11.68	1.998
1648.5	11.68	1.998
1648.75	11.68	1.998
1649	11.68	1.998
1649.25	11.68	1.998
1649.5	11.68	1.998
1649.75	11.68	1.998
1650	11.68	1.998
1650.25	11.68	1.998
1650.5	11.68	1.998
1650.75	11.68	1.998
1651	11.68	1.998
1651.25	11.675	1.998
1651.5	11.675	1.998
1651.75	11.675	1.998
1652	11.675	1.998
1652.25	11.675	1.998
1652.5	11.675	1.998
1652.75	11.675	1.998
1653	11.675	1.998
1653.25	11.675	1.998
1653.5	11.675	1.998
1653.75	11.675	1.998
1654	11.675	1.998
1654.25	11.675	1.998
1654.5	11.675	1.998
1654.75	11.675	1.998
1655	11.675	1.998
1655.25	11.675	1.998
1655.5	11.675	1.998
1655.75	11.675	1.998
1656	11.675	1.998
1656.25	11.675	1.998
1656.5	11.675	1.998
1656.75	11.675	1.998
1657	11.67	1.998
1657.25	11.67	1.998
1657.5	11.67	1.998
1657.75	11.67	1.998
1658	11.67	1.998
1658.25	11.67	1.998
1658.5	11.67	1.998
1658.75	11.67	1.998
1659	11.67	1.998
1659.25	11.67	1.998
1659.5	11.67	1.998
1659.75	11.67	1.998
1660	11.67	1.998
1660.25	11.67	1.998
1660.5	11.67	1.998
1660.75	11.67	1.998
1661	11.67	1.998
1661.25	11.67	1.998
1661.5	11.67	1.998
1661.75	11.67	1.998
1662	11.67	1.998
1662.25	11.67	1.998
1662.5	11.67	1.998
1662.75	11.67	1.998
1663	11.67	1.998
1663.25	11.67	1.998
1663.5	11.67	1.998
1663.75	11.665	1.998
1664	11.665	1.998
1664.25	11.665	1.998
1664.5	11.665	1.998
1664.75	11.665	1.998
1665	11.665	1.998
1665.25	11.665	1.998
1665.5	11.665	1.998
1665.75	11.665	1.998
1666	11.665	1.998
1666.25	11.665	1.998
1666.5	11.665	1.998
1666.75	11.665	1.998
1667	11.665	1.998
1667.25	11.665	1.998
1667.5	11.665	1.998
1667.75	11.665	1.998
1668	11.665	1.998
1668.25	11.665	1.998
1668.5	11.665	1.998
1668.75	11.665	1.998
1669	11.665	1.998
1669.25	11.665	1.998
1669.5	11.665	1.998
1669.75	11.665	1.998
1670	11.665	1.998
1670.25	11.665	1.998
1670.5	11.665	1.998
1670.75	11.665	1.998
1671	11.665	1.998
1671.25	11.665	1.998
1671.5	11.66	1.998
1671.75	11.66	1.998
1672	11.66	1.998
1672.25	11.66	1.998
1672.5	11.66	1.998
1672.75	11.66	1.998
1673	11.66	1.998
1673.25	11.66	1.998
1673.5	11.66	1.998
1673.75	11.66	1.998
1674	11.66	1.998
1674.25	11.66	1.998
1674.5	11.66	1.998
1674.75	11.66	1.998
1675	11.66	1.998
1675.25	11.66	1.998
1675.5	11.66	1.998
1675.75	11.66	1.998
1676	11.66	1.998
1676.25	11.66	1.998
1676.5	11.66	1.998
1676.75	11.66	1.998
1677	11.66	1.998
1677.25	11.66	1.998
1677.5	11.66	1.998
1677.75	11.66	1.998
1678	11.66	1.998
1678.25	11.66	1.998
1678.5	11.66	1.998
1678.75	11.66	1.998
1679	11.66	1.998
1679.25	11.66	1.998
1679.5	11.66	1.998
1679.75	11.66	1.998
1680	11.66	1.998
1680.25	11.66	1.998
1680.5	11.655	1.998
1680.75	11.655	1.998
1681	11.655	1.998
1681.25	11.655	1.998
1681.5	11.655	1.998
1681.75	11.655	1.998
1682	11.655	1.998
1682.25	11.655	1.998
1682.5	11.655	1.998
1682.75	11.655	1.998
1683	11.655	1.998
1683.25	11.655	1.998
1683.5	11.655	1.998
1683.75	11.655	1.998
1684	11.655	1.998
1684.25	11.655	1.998
1684.5	11.655	1.998
1684.75	11.655	1.998
1685	11.655	1.998
1685.25	11.655	1.998
1685.5	11.655	1.998
1685.75	11.655	1.998
1686	11.655	1.998
1686.25	11.655	1.998
1686.5	11.655	1.998
1686.75	11.655	1.998
1687	11.655	1.998
1687.25	11.655	1.998
1687.5	11.655	1.998
1687.75	11.655	1.998
1688	11.655	1.998
1688.25	11.655	1.998
1688.5	11.655	1.998
1688.75	11.655	1.998
1689	11.655	1.998
1689.25	11.655	1.998
1689.5	11.655	1.998
1689.75	11.65	1.998
1690	11.655	1.998
1690.25	11.65	1.998
1690.5	11.65	1.998
1690.75	11.65	1.998
1691	11.65	1.998
1691.25	11.65	1.998
1691.5	11.65	1.998
1691.75	11.65	1.998
1692	11.65	1.998
1692.25	11.65	1.998
1692.5	11.65	1.998
1692.75	11.65	1.998
1693	11.65	1.998
1693.25	11.65	1.998
1693.5	11.65	1.998
1693.75	11.65	1.998
1694	11.65	1.998
1694.25	11.65	1.998
1694.5	11.65	1.998
1694.75	11.65	1.998
1695	11.65	1.998
1695.25	11.65	1.998
1695.5	11.65	1.998
1695.75	11.65	1.998
1696	11.65	1.998
1696.25	11.65	1.998
1696.5	11.65	1.998
1696.75	11.65	1.998
1697	11.65	1.998
1697.25	11.65	1.998
1697.5	11.65	1.998
1697.75	11.65	1.998
1698	11.65	1.998
1698.25	11.65	1.998
1698.5	11.65	1.998
1698.75	11.65	1.998
1699	11.65	1.998
1699.25	11.65	1.998
1699.5	11.65	1.998
1699.75	11.65	1.998
1700	11.645	1.998
1700.25	11.645	1.998
1700.5	11.645	1.998
1700.75	11.645	1.998
1701	11.645	1.998
1701.25	11.645	1.998
1701.5	11.645	1.998
1701.75	11.645	1.998
1702	11.645	1.998
1702.25	11.645	1.998
1702.5	11.645	1.998
1702.75	11.645	1.998
