59560	30	0	0.437	0.187	0	3.603
59570	30	0	0.437	0.187	0	3.603
59580	30	0	0.437	0.187	0	3.603
59590	30	0	0.437	0.187	0	3.603
59600	30	0	0.437	0.187	0	3.603
59610	30	0	0.437	0.187	0	3.603
59620	30	0	0.437	0.187	0	3.603
59630	30	0	0.437	0.187	0	3.603
59640	30	0	0.437	0.187	0	3.603
59650	30	0	0.437	0.187	0	3.603
59660	30	0	0.437	0.187	0	3.603
59670	30	0	0.437	0.187	0	3.603
59680	30	0	0.437	0.187	0	3.603
59690	30	0	0.437	0.187	0	3.603
59700	30	0	0.437	0.187	0	3.603
59710	30	0	0.437	0.187	0	3.603
59720	30	0	0.437	0.187	0	3.603
59730	30	0	0.437	0.187	0	3.603
59740	30	0	0.437	0.187	0	3.603
59750	30	0	0.437	0.187	0	3.603
59760	30	0	0.437	0.187	0	3.603
59770	30	0	0.437	0.187	0	3.603
59780	30	0	0.437	0.187	0	3.603
59790	30	0	0.437	0.187	0	3.603
59800	30	0	0.437	0.187	0	3.603
59810	30	0	0.437	0.187	0	3.603
59820	30	0	0.437	0.187	0	3.603
59830	30	0	0.437	0.187	0	3.603
59840	30	0	0.437	0.187	0	3.603
59850	30	0	0.437	0.187	0	3.603
59860	30	0	0.437	0.187	0	3.603
59870	30	0	0.437	0.187	0	3.603
59880	30	0	0.437	0.187	0	3.603
59890	30	0	0.437	0.187	0	3.603
59900	30	0	0.437	0.187	0	3.603
59910	30	0	0.437	0.187	0	3.603
59920	30	0	0.437	0.187	0	3.603
59930	30	0	0.437	0.187	0	3.603
59940	30	0	0.437	0.187	0	3.603
59950	30	0	0.437	0.187	0	3.603
59960	30	0	0.437	0.187	0	3.603
59970	30	0	0.437	0.187	0	3.603
59980	30	0	0.437	0.187	0	3.603
59990	30	0	0.437	0.187	0	3.603
60000	30	0	0.437	0.187	0	3.603
60010	30	0	0.437	0.187	0	3.603
60020	30	0	0.437	0.187	0	3.603
60030	30	0	0.437	0.187	0	3.603
60040	30	0	0.437	0.187	0	3.603
60050	30	0	0.437	0.187	0	3.603
60060	30	0	0.437	0.187	0	3.603
60070	30	0	0.437	0.187	0	3.603
60080	30	0	0.437	0.187	0	3.603
60090	30	0	0.437	0.187	0	3.603
60100	30	0	0.437	0.187	0	3.603
60110	30	0	0.437	0.187	0	3.603
60120	30	0	0.437	0.187	0	3.603
60130	30	0	0.437	0.187	0	3.603
60140	30	0	0.437	0.187	0	3.603
60150	30	0	0.437	0.187	0	3.603
60160	30	0	0.437	0.187	0	3.603
60170	30	0	0.437	0.187	0	3.603
60180	30	0	0.437	0.187	0	3.603
60190	30	0	0.437	0.187	0	3.603
60200	30	0	0.437	0.187	0	3.603
60210	30	0	0.437	0.187	0	3.603
60220	30	0	0.437	0.187	0	3.603
60230	30	0	0.437	0.187	0	3.603
60240	30	0	0.437	0.187	0	3.603
60250	30	0	0.437	0.187	0	3.603
60260	30	0	0.437	0.187	0	3.603
60270	30	0	0.437	0.187	0	3.603
60280	30	0	0.437	0.187	0	3.603
60290	30	0	0.437	0.187	0	3.603
60300	30	0	0.437	0.187	0	3.603
60310	30	0	0.437	0.187	0	3.603
60320	30	0	0.437	0.187	0	3.603
60330	30	0	0.437	0.187	0	3.603
60340	30	0	0.437	0.187	0	3.603
60350	30	0	0.437	0.187	0	3.603
60360	30	0	0.437	0.187	0	3.603
60370	30	0	0.437	0.187	0	3.603
60380	30	0	0.437	0.187	0	3.603
60390	30	0	0.437	0.187	0	3.603
60400	30	0	0.437	0.187	0	3.603
60410	30	0	0.437	0.187	0	3.603
60420	30	0	0.437	0.187	0	3.603
60430	30	0	0.437	0.187	0	3.603
60440	30	0	0.437	0.187	0	3.603
60450	30	0	0.437	0.187	0	3.603
60460	30	0	0.437	0.187	0	3.603
60470	30	0	0.437	0.187	0	3.603
60480	30	0	0.437	0.187	0	3.603
60490	30	0	0.437	0.187	0	3.603
60500	30	0	0.437	0.187	0	3.603
60510	30	0	0.437	0.187	0	3.603
60520	30	0	0.437	0.187	0	3.603
60530	30	0	0.437	0.187	0	3.603
60540	30	0	0.437	0.187	0	3.603
60550	30	0	0.437	0.187	0	3.603
60560	30	0	0.437	0.187	0	3.603
60570	30	0	0.437	0.187	0	3.603
60580	30	0	0.437	0.187	0	3.603
60590	30	0	0.437	0.187	0	3.603
60600	30	0	0.437	0.187	0	3.603
60610	30	0	0.437	0.187	0	3.603
60620	30	0	0.437	0.187	0	3.603
60630	30	0	0.437	0.187	0	3.603
60640	30	0	0.437	0.187	0	3.603
60650	30	0	0.437	0.187	0	3.603
60660	30	0	0.437	0.187	0	3.603
60670	30	0	0.437	0.187	0	3.603
60680	30	0	0.437	0.187	0	3.603
60690	30	0	0.437	0.187	0	3.603
60700	30	0	0.437	0.187	0	3.603
60710	30	0	0.437	0.187	0	3.603
60720	30	0	0.437	0.187	0	3.603
60730	30	0	0.437	0.187	0	3.603
60740	30	0	0.437	0.187	0	3.603
60750	30	0	0.437	0.187	0	3.603
60760	30	0	0.437	0.187	0	3.603
60770	30	0	0.437	0.187	0	3.603
60780	30	0	0.437	0.187	0	3.603
60790	30	0	0.437	0.187	0	3.603
60800	30	0	0.437	0.187	0	3.603
60810	30	0	0.437	0.187	0	3.603
60820	30	0	0.437	0.187	0	3.603
60830	30	0	0.437	0.187	0	3.603
60840	30	0	0.437	0.187	0	3.603
60850	30	0	0.437	0.187	0	3.603
60860	30	0	0.437	0.187	0	3.603
60870	30	0	0.437	0.187	0	3.603
60880	30	0	0.437	0.187	0	3.603
60890	30	0	0.437	0.187	0	3.603
60900	30	0	0.437	0.187	0	3.603
60910	30	0	0.437	0.187	0	3.603
60920	30	0	0.437	0.187	0	3.603
60930	30	0	0.437	0.187	0	3.603
60940	30	0	0.437	0.187	0	3.603
60950	30	0	0.437	0.187	0	3.603
60960	30	0	0.437	0.187	0	3.603
60970	30	0	0.437	0.187	0	3.603
60980	30	0	0.437	0.187	0	3.603
60990	30	0	0.437	0.187	0	3.603
61000	30	0	0.437	0.187	0	3.603
61010	30	0	0.437	0.187	0	3.603
61020	30	0	0.437	0.187	0	3.603
61030	30	0	0.437	0.187	0	3.603
61040	30	0	0.437	0.187	0	3.603
61050	30	0	0.437	0.187	0	3.603
61060	30	0	0.437	0.187	0	3.603
61070	30	0	0.437	0.187	0	3.603
61080	30	0	0.437	0.187	0	3.603
61090	30	0	0.437	0.187	0	3.603
61100	30	0	0.437	0.187	0	3.603
61110	30	0	0.437	0.187	0	3.603
61120	30	0	0.437	0.187	0	3.603
61130	30	0	0.437	0.187	0	3.603
61140	30	0	0.437	0.187	0	3.603
61150	30	0	0.437	0.187	0	3.603
61160	30	0	0.437	0.187	0	3.603
61170	30	0	0.437	0.187	0	3.603
61180	30	0	0.437	0.187	0	3.603
61190	30	0	0.437	0.187	0	3.603
61200	30	0	0.437	0.187	0	3.603
61210	30	0	0.437	0.187	0	3.603
61220	30	0	0.437	0.187	0	3.603
61230	30	0	0.437	0.187	0	3.603
61240	30	0	0.437	0.187	0	3.603
61250	30	0	0.437	0.187	0	3.603
61260	30	0	0.437	0.187	0	3.603
61270	30	0	0.437	0.187	0	3.603
61280	30	0	0.437	0.187	0	3.603
61290	30	0	0.437	0.187	0	3.603
61300	30	0	0.437	0.187	0	3.603
61310	30	0	0.437	0.187	0	3.603
61320	30	0	0.437	0.187	0	3.603
61330	30	0	0.437	0.187	0	3.603
61340	30	0	0.437	0.187	0	3.603
61350	30	0	0.437	0.187	0	3.603
61360	30	0	0.437	0.187	0	3.603
61370	30	0	0.437	0.187	0	3.603
61380	30	0	0.437	0.187	0	3.603
61390	30	0	0.437	0.187	0	3.603
61400	30	0	0.437	0.187	0	3.603
61410	30	0	0.437	0.187	0	3.603
61420	30	0	0.437	0.187	0	3.603
61430	30	0	0.437	0.187	0	3.603
61440	30	0	0.437	0.187	0	3.603
61450	30	0	0.437	0.187	0	3.603
61460	30	0	0.437	0.187	0	3.603
61470	30	0	0.437	0.187	0	3.603
61480	30	0	0.437	0.187	0	3.603
61490	30	0	0.437	0.187	0	3.603
61500	30	0	0.437	0.187	0	3.603
61510	30	0	0.437	0.187	0	3.603
61520	30	0	0.437	0.187	0	3.603
61530	30	0	0.437	0.187	0	3.603
61540	30	0	0.437	0.187	0	3.603
61550	30	0	0.437	0.187	0	3.603
61560	30	0	0.437	0.187	0	3.603
61570	30	0	0.437	0.187	0	3.603
61580	30	0	0.437	0.187	0	3.603
61590	30	0	0.437	0.187	0	3.603
61600	30	0	0.437	0.187	0	3.603
61610	30	0	0.437	0.187	0	3.603
61620	30	0	0.437	0.187	0	3.603
61630	30	0	0.437	0.187	0	3.603
61640	30	0	0.437	0.187	0	3.603
61650	30	0	0.437	0.187	0	3.603
61660	30	0	0.437	0.187	0	3.603
61670	30	0	0.437	0.187	0	3.603
61680	30	0	0.437	0.187	0	3.603
61690	30	0	0.437	0.187	0	3.603
61700	30	0	0.437	0.187	0	3.603
61710	30	0	0.437	0.187	0	3.603
61720	30	0	0.437	0.187	0	3.603
61730	30	0	0.437	0.187	0	3.603
61740	30	0	0.437	0.187	0	3.603
61750	30	0	0.437	0.187	0	3.603
61760	30	0	0.437	0.187	0	3.603
61770	30	0	0.437	0.187	0	3.603
61780	30	0	0.437	0.187	0	3.603
61790	30	0	0.437	0.187	0	3.603
61800	30	0	0.437	0.187	0	3.603
61810	30	0	0.437	0.187	0	3.603
61820	30	0	0.437	0.187	0	3.603
61830	30	0	0.437	0.187	0	3.603
61840	30	0	0.437	0.187	0	3.603
61850	30	0	0.437	0.187	0	3.603
61860	30	0	0.437	0.187	0	3.603
61870	30	0	0.437	0.187	0	3.603
61880	30	0	0.437	0.187	0	3.603
61890	30	0	0.437	0.187	0	3.603
61900	30	0	0.437	0.187	0	3.603
61910	30	0	0.437	0.187	0	3.603
61920	30	0	0.437	0.187	0	3.603
61930	30	0	0.437	0.187	0	3.603
61940	30	0	0.437	0.187	0	3.603
61950	30	0	0.437	0.187	0	3.603
61960	30	0	0.437	0.187	0	3.603
61970	30	0	0.437	0.187	0	3.603
61980	30	0	0.437	0.187	0	3.603
61990	30	0	0.437	0.187	0	3.603
62000	30	0	0.437	0.187	0	3.603
62010	30	0	0.437	0.187	0	3.603
62020	30	0	0.437	0.187	0	3.603
62030	30	0	0.437	0.187	0	3.603
62040	30	0	0.437	0.187	0	3.603
62050	30	0	0.437	0.187	0	3.603
62060	30	0	0.437	0.187	0	3.603
62070	30	0	0.437	0.187	0	3.603
62080	30	0	0.437	0.187	0	3.603
62090	30	0	0.437	0.187	0	3.603
62100	30	0	0.437	0.187	0	3.603
62110	30	0	0.437	0.187	0	3.603
62120	30	0	0.437	0.187	0	3.603
62130	30	0	0.437	0.187	0	3.603
62140	30	0	0.437	0.187	0	3.603
62150	30	0	0.437	0.187	0	3.603
62160	30	0	0.437	0.187	0	3.603
62170	30	0	0.437	0.187	0	3.603
62180	30	0	0.437	0.187	0	3.603
62190	30	0	0.437	0.187	0	3.603
62200	30	0	0.437	0.187	0	3.603
62210	30	0	0.437	0.187	0	3.603
62220	30	0	0.437	0.187	0	3.603
62230	30	0	0.437	0.187	0	3.603
62240	30	0	0.437	0.187	0	3.603
62250	30	0	0.437	0.187	0	3.603
62260	30	0	0.437	0.187	0	3.603
62270	30	0	0.437	0.187	0	3.603
62280	30	0	0.437	0.187	0	3.603
62290	30	0	0.437	0.187	0	3.603
62300	30	0	0.437	0.187	0	3.603
62310	30	0	0.437	0.187	0	3.603
62320	30	0	0.437	0.187	0	3.603
62330	30	0	0.437	0.187	0	3.603
62340	30	0	0.437	0.187	0	3.603
62350	30	0	0.437	0.187	0	3.603
62360	30	0	0.437	0.187	0	3.603
62370	30	0	0.437	0.187	0	3.603
62380	30	0	0.437	0.187	0	3.603
62390	30	0	0.437	0.187	0	3.603
62400	30	0	0.437	0.187	0	3.603
62410	30	0	0.437	0.187	0	3.603
62420	30	0	0.437	0.187	0	3.603
62430	30	0	0.437	0.187	0	3.603
62440	30	0	0.437	0.187	0	3.603
62450	30	0	0.437	0.187	0	3.603
62460	30	0	0.437	0.187	0	3.603
62470	30	0	0.437	0.187	0	3.603
62480	30	0	0.437	0.187	0	3.603
62490	30	0	0.437	0.187	0	3.603
62500	30	0	0.437	0.187	0	3.603
62510	30	0	0.437	0.187	0	3.603
62520	30	0	0.437	0.187	0	3.603
62530	30	0	0.437	0.187	0	3.603
62540	30	0	0.437	0.187	0	3.603
62550	30	0	0.437	0.187	0	3.603
62560	30	0	0.437	0.187	0	3.603
62570	30	0	0.437	0.187	0	3.603
62580	30	0	0.437	0.187	0	3.603
62590	30	0	0.437	0.187	0	3.603
62600	30	0	0.437	0.187	0	3.603
62610	30	0	0.437	0.187	0	3.603
62620	30	0	0.437	0.187	0	3.603
62630	30	0	0.437	0.187	0	3.603
62640	30	0	0.437	0.187	0	3.603
62650	30	0	0.437	0.187	0	3.603
62660	30	0	0.437	0.187	0	3.603
62670	30	0	0.437	0.187	0	3.603
62680	30	0	0.437	0.187	0	3.603
62690	30	0	0.437	0.187	0	3.603
62700	30	0	0.437	0.187	0	3.603
62710	30	0	0.437	0.187	0	3.603
62720	30	0	0.437	0.187	0	3.603
62730	30	0	0.437	0.187	0	3.603
62740	30	0	0.437	0.187	0	3.603
62750	30	0	0.437	0.187	0	3.603
62760	30	0	0.437	0.187	0	3.603
62770	30	0	0.437	0.187	0	3.603
62780	30	0	0.437	0.187	0	3.603
62790	30	0	0.437	0.187	0	3.603
62800	30	0	0.437	0.187	0	3.603
62810	30	0	0.437	0.187	0	3.603
62820	30	0	0.437	0.187	0	3.603
62830	30	0	0.437	0.187	0	3.603
62840	30	0	0.437	0.187	0	3.603
62850	30	0	0.437	0.187	0	3.603
62860	30	0	0.437	0.187	0	3.603
62870	30	0	0.437	0.187	0	3.603
62880	30	0	0.437	0.187	0	3.603
62890	30	0	0.437	0.187	0	3.603
62900	30	0	0.437	0.187	0	3.603
62910	30	0	0.437	0.187	0	3.603
62920	30	0	0.437	0.187	0	3.603
62930	30	0	0.437	0.187	0	3.603
62940	30	0	0.437	0.187	0	3.603
62950	30	0	0.437	0.187	0	3.603
62960	30	0	0.437	0.187	0	3.603
62970	30	0	0.437	0.187	0	3.603
62980	30	0	0.437	0.187	0	3.603
62990	30	0	0.437	0.187	0	3.603
63000	0	0	0.437	0.187	0	3.603
63010	0	0	0.437	0.187	0	3.603
63020	0	0	0.437	0.187	0	3.603
63030	0	0	0.437	0.187	0	3.603
63040	0	0	0.437	0.187	0	3.603
63050	0	0	0.437	0.187	0	3.603
63060	0	0	0.437	0.187	0	3.603
63070	0	0	0.437	0.187	0	3.603
63080	0	0	0.437	0.187	0	3.603
63090	0	0	0.437	0.187	0	3.603
63100	0	0	0.437	0.187	0	3.603
63110	0	0	0.437	0.187	0	3.603
63120	0	0	0.437	0.187	0	3.603
63130	0	0	0.437	0.187	0	3.603
63140	0	0	0.437	0.187	0	3.603
63150	0	0	0.437	0.187	0	3.603
63160	0	0	0.437	0.187	0	3.603
63170	0	0	0.437	0.187	0	3.603
63180	0	0	0.437	0.187	0	3.603
63190	0	0	0.437	0.187	0	3.603
63200	0	0	0.437	0.187	0	3.603
63210	0	0	0.437	0.187	0	3.603
63220	0	0	0.437	0.187	0	3.603
63230	0	0	0.437	0.187	0	3.603
63240	0	0	0.437	0.187	0	3.603
63250	0	0	0.437	0.187	0	3.603
63260	0	0	0.437	0.187	0	3.603
63270	0	0	0.437	0.187	0	3.603
63280	0	0	0.437	0.187	0	3.603
63290	0	0	0.437	0.187	0	3.603
63300	0	0	0.437	0.187	0	3.603
63310	0	0	0.437	0.187	0	3.603
63320	0	0	0.437	0.187	0	3.603
63330	0	0	0.437	0.187	0	3.603
63340	0	0	0.437	0.187	0	3.603
63350	0	0	0.437	0.187	0	3.603
63360	0	0	0.437	0.187	0	3.603
63370	0	0	0.437	0.187	0	3.603
63380	0	0	0.437	0.187	0	3.603
63390	0	0	0.437	0.187	0	3.603
63400	0	0	0.437	0.187	0	3.603
63410	0	0	0.437	0.187	0	3.603
63420	0	0	0.437	0.187	0	3.603
63430	0	0	0.437	0.187	0	3.603
63440	0	0	0.437	0.187	0	3.603
63450	0	0	0.437	0.187	0	3.603
63460	0	0	0.437	0.187	0	3.603
63470	0	0	0.437	0.187	0	3.603
63480	0	0	0.437	0.187	0	3.603
63490	0	0	0.437	0.187	0	3.603
63500	0	0	0.437	0.187	0	3.603
63510	0	0	0.437	0.187	0	3.603
63520	0	0	0.437	0.187	0	3.603
63530	0	0	0.437	0.187	0	3.603
63540	0	0	0.437	0.187	0	3.603
63550	0	0	0.437	0.187	0	3.603
63560	0	0	0.437	0.187	0	3.603
63570	0	0	0.437	0.187	0	3.603
63580	0	0	0.437	0.187	0	3.603
63590	0	0	0.437	0.187	0	3.603
63600	0	0	0.437	0.187	0	3.603
63610	0	0	0.437	0.187	0	3.603
63620	0	0	0.437	0.187	0	3.603
63630	0	0	0.437	0.187	0	3.603
63640	0	0	0.437	0.187	0	3.603
63650	0	0	0.437	0.187	0	3.603
63660	0	0	0.437	0.187	0	3.603
63670	0	0	0.437	0.187	0	3.603
63680	0	0	0.437	0.187	0	3.603
63690	0	0	0.437	0.187	0	3.603
63700	0	0	0.437	0.187	0	3.603
63710	0	0	0.437	0.187	0	3.603
63720	0	0	0.437	0.187	0	3.603
63730	0	0	0.437	0.187	0	3.603
63740	0	0	0.437	0.187	0	3.603
63750	0	0	0.437	0.187	0	3.603
63760	0	0	0.437	0.187	0	3.603
63770	0	0	0.437	0.187	0	3.603
63780	0	0	0.437	0.187	0	3.603
63790	0	0	0.437	0.187	0	3.603
63800	0	0	0.437	0.187	0	3.603
63810	0	0	0.437	0.187	0	3.603
63820	0	0	0.437	0.187	0	3.603
63830	0	0	0.437	0.187	0	3.603
63840	0	0	0.437	0.187	0	3.603
63850	0	0	0.437	0.187	0	3.603
63860	0	0	0.437	0.187	0	3.603
63870	0	0	0.437	0.187	0	3.603
63880	0	0	0.437	0.187	0	3.603
63890	0	0	0.437	0.187	0	3.603
63900	0	0	0.437	0.187	0	3.603
63910	0	0	0.437	0.187	0	3.603
63920	0	0	0.437	0.187	0	3.603
63930	0	0	0.437	0.187	0	3.603
63940	0	0	0.437	0.187	0	3.603
63950	0	0	0.437	0.187	0	3.603
63960	0	0	0.437	0.187	0	3.603
63970	0	0	0.437	0.187	0	3.603
63980	0	0	0.437	0.187	0	3.603
63990	0	0	0.437	0.187	0	3.603
64000	0	0	0.437	0.187	0	3.603
64010	0	0	0.437	0.187	0	3.603
64020	0	0	0.437	0.187	0	3.603
64030	0	0	0.437	0.187	0	3.603
64040	0	0	0.437	0.187	0	3.603
64050	0	0	0.437	0.187	0	3.603
64060	0	0	0.437	0.187	0	3.603
64070	0	0	0.437	0.187	0	3.603
64080	0	0	0.437	0.187	0	3.603
64090	0	0	0.437	0.187	0	3.603
64100	0	0	0.437	0.187	0	3.603
64110	0	0	0.437	0.187	0	3.603
64120	0	0	0.437	0.187	0	3.603
64130	0	0	0.437	0.187	0	3.603
64140	0	0	0.437	0.187	0	3.603
64150	0	0	0.437	0.187	0	3.603
64160	0	0	0.437	0.187	0	3.603
64170	0	0	0.437	0.187	0	3.603
64180	0	0	0.437	0.187	0	3.603
64190	0	0	0.437	0.187	0	3.603
64200	0	0	0.437	0.187	0	3.603
64210	0	0	0.437	0.187	0	3.603
64220	0	0	0.437	0.187	0	3.603
64230	0	0	0.437	0.187	0	3.603
64240	0	0	0.437	0.187	0	3.603
64250	0	0	0.437	0.187	0	3.603
64260	0	0	0.437	0.187	0	3.603
64270	0	0	0.437	0.187	0	3.603
64280	0	0	0.437	0.187	0	3.603
64290	0	0	0.437	0.187	0	3.603
64300	0	0	0.437	0.187	0	3.603
64310	0	0	0.437	0.187	0	3.603
64320	0	0	0.437	0.187	0	3.603
64330	0	0	0.437	0.187	0	3.603
64340	0	0	0.437	0.187	0	3.603
64350	0	0	0.437	0.187	0	3.603
64360	0	0	0.437	0.187	0	3.603
64370	0	0	0.437	0.187	0	3.603
64380	0	0	0.437	0.187	0	3.603
64390	0	0	0.437	0.187	0	3.603
64400	0	0	0.437	0.187	0	3.603
64410	0	0	0.437	0.187	0	3.603
64420	0	0	0.437	0.187	0	3.603
64430	0	0	0.437	0.187	0	3.603
64440	0	0	0.437	0.187	0	3.603
64450	0	0	0.437	0.187	0	3.603
64460	0	0	0.437	0.187	0	3.603
64470	0	0	0.437	0.187	0	3.603
64480	0	0	0.437	0.187	0	3.603
64490	0	0	0.437	0.187	0	3.603
64500	0	0	0.437	0.187	0	3.603
64510	0	0	0.437	0.187	0	3.603
64520	0	0	0.437	0.187	0	3.603
64530	0	0	0.437	0.187	0	3.603
64540	0	0	0.437	0.187	0	3.603
64550	0	0	0.437	0.187	0	3.603
64560	0	0	0.437	0.187	0	3.603
64570	0	0	0.437	0.187	0	3.603
64580	0	0	0.437	0.187	0	3.603
64590	0	0	0.437	0.187	0	3.603
64600	0	0	0.437	0.187	0	3.603
64610	0	0	0.437	0.187	0	3.603
64620	0	0	0.437	0.187	0	3.603
64630	0	0	0.437	0.187	0	3.603
64640	0	0	0.437	0.187	0	3.603
64650	0	0	0.437	0.187	0	3.603
64660	0	0	0.437	0.187	0	3.603
64670	0	0	0.437	0.187	0	3.603
64680	0	0	0.437	0.187	0	3.603
64690	0	0	0.437	0.187	0	3.603
64700	0	0	0.437	0.187	0	3.603
64710	0	0	0.437	0.187	0	3.603
64720	0	0	0.437	0.187	0	3.603
64730	0	0	0.437	0.187	0	3.603
64740	0	0	0.437	0.187	0	3.603
64750	0	0	0.437	0.187	0	3.603
64760	0	0	0.437	0.187	0	3.603
64770	0	0	0.437	0.187	0	3.603
64780	0	0	0.437	0.187	0	3.603
64790	0	0	0.437	0.187	0	3.603
64800	30	0	0.437	0.187	0	3.603
64810	30	0	0.437	0.187	0	3.603
64820	30	0	0.437	0.187	0	3.603
64830	30	0	0.437	0.187	0	3.603
64840	30	0	0.437	0.187	0	3.603
64850	30	0	0.437	0.187	0	3.603
64860	30	0	0.437	0.187	0	3.603
64870	30	0	0.437	0.187	0	3.603
64880	30	0	0.437	0.187	0	3.603
64890	30	0	0.437	0.187	0	3.603
64900	30	0	0.437	0.187	0	3.603
64910	30	0	0.437	0.187	0	3.603
64920	30	0	0.437	0.187	0	3.603
64930	30	0	0.437	0.187	0	3.603
64940	30	0	0.437	0.187	0	3.603
64950	30	0	0.437	0.187	0	3.603
64960	30	0	0.437	0.187	0	3.603
64970	30	0	0.437	0.187	0	3.603
64980	30	0	0.437	0.187	0	3.603
64990	30	0	0.437	0.187	0	3.603
65000	30	0	0.437	0.187	0	3.603
65010	30	0	0.437	0.187	0	3.603
65020	30	0	0.437	0.187	0	3.603
65030	30	0	0.437	0.187	0	3.603
65040	30	0	0.437	0.187	0	3.603
65050	30	0	0.437	0.187	0	3.603
65060	30	0	0.437	0.187	0	3.603
65070	30	0	0.437	0.187	0	3.603
65080	30	0	0.437	0.187	0	3.603
65090	30	0	0.437	0.187	0	3.603
65100	30	0	0.437	0.187	0	3.603
65110	30	0	0.437	0.187	0	3.603
65120	30	0	0.437	0.187	0	3.603
65130	30	0	0.437	0.187	0	3.603
65140	30	0	0.437	0.187	0	3.603
65150	30	0	0.437	0.187	0	3.603
65160	30	0	0.437	0.187	0	3.603
65170	30	0	0.437	0.187	0	3.603
65180	30	0	0.437	0.187	0	3.603
65190	30	0	0.437	0.187	0	3.603
65200	30	0	0.437	0.187	0	3.603
65210	30	0	0.437	0.187	0	3.603
65220	30	0	0.437	0.187	0	3.603
65230	30	0	0.437	0.187	0	3.603
65240	30	0	0.437	0.187	0	3.603
65250	30	0	0.437	0.187	0	3.603
65260	30	0	0.437	0.187	0	3.603
65270	30	0	0.437	0.187	0	3.603
65280	30	0	0.437	0.187	0	3.603
65290	30	0	0.437	0.187	0	3.603
65300	30	0	0.437	0.187	0	3.603
65310	30	0	0.437	0.187	0	3.603
65320	30	0	0.437	0.187	0	3.603
65330	30	0	0.437	0.187	0	3.603
65340	30	0	0.437	0.187	0	3.603
65350	30	0	0.437	0.187	0	3.603
65360	30	0	0.437	0.187	0	3.603
65370	30	0	0.437	0.187	0	3.603
65380	30	0	0.437	0.187	0	3.603
65390	30	0	0.437	0.187	0	3.603
65400	30	0	0.437	0.187	0	3.603
65410	30	0	0.437	0.187	0	3.603
65420	30	0	0.437	0.187	0	3.603
65430	30	0	0.437	0.187	0	3.603
65440	30	0	0.437	0.187	0	3.603
65450	30	0	0.437	0.187	0	3.603
65460	30	0	0.437	0.187	0	3.603
65470	30	0	0.437	0.187	0	3.603
65480	30	0	0.437	0.187	0	3.603
65490	30	0	0.437	0.187	0	3.603
65500	30	0	0.437	0.187	0	3.603
65510	30	0	0.437	0.187	0	3.603
65520	30	0	0.437	0.187	0	3.603
65530	30	0	0.437	0.187	0	3.603
65540	30	0	0.437	0.187	0	3.603
65550	30	0	0.437	0.187	0	3.603
65560	30	0	0.437	0.187	0	3.603
65570	30	0	0.437	0.187	0	3.603
65580	30	0	0.437	0.187	0	3.603
65590	30	0	0.437	0.187	0	3.603
65600	30	0	0.437	0.187	0	3.603
65610	30	0	0.437	0.187	0	3.603
65620	30	0	0.437	0.187	0	3.603
65630	30	0	0.437	0.187	0	3.603
65640	30	0	0.437	0.187	0	3.603
65650	30	0	0.437	0.187	0	3.603
65660	30	0	0.437	0.187	0	3.603
65670	30	0	0.437	0.187	0	3.603
65680	30	0	0.437	0.187	0	3.603
65690	30	0	0.437	0.187	0	3.603
65700	30	0	0.437	0.187	0	3.603
65710	30	0	0.437	0.187	0	3.603
65720	30	0	0.437	0.187	0	3.603
65730	30	0	0.437	0.187	0	3.603
65740	30	0	0.437	0.187	0	3.603
65750	30	0	0.437	0.187	0	3.603
65760	30	0	0.437	0.187	0	3.603
65770	30	0	0.437	0.187	0	3.603
65780	30	0	0.437	0.187	0	3.603
65790	30	0	0.437	0.187	0	3.603
65800	30	0	0.437	0.187	0	3.603
65810	30	0	0.437	0.187	0	3.603
65820	30	0	0.437	0.187	0	3.603
65830	30	0	0.437	0.187	0	3.603
65840	30	0	0.437	0.187	0	3.603
65850	30	0	0.437	0.187	0	3.603
65860	30	0	0.437	0.187	0	3.603
65870	30	0	0.437	0.187	0	3.603
65880	30	0	0.437	0.187	0	3.603
65890	30	0	0.437	0.187	0	3.603
65900	30	0	0.437	0.187	0	3.603
65910	30	0	0.437	0.187	0	3.603
65920	30	0	0.437	0.187	0	3.603
65930	30	0	0.437	0.187	0	3.603
65940	30	0	0.437	0.187	0	3.603
65950	30	0	0.437	0.187	0	3.603
65960	30	0	0.437	0.187	0	3.603
65970	30	0	0.437	0.187	0	3.603
65980	30	0	0.437	0.187	0	3.603
65990	30	0	0.437	0.187	0	3.603
66000	30	0	0.437	0.187	0	3.603
66010	30	0	0.437	0.187	0	3.603
66020	30	0	0.437	0.187	0	3.603
66030	30	0	0.437	0.187	0	3.603
66040	30	0	0.437	0.187	0	3.603
66050	30	0	0.437	0.187	0	3.603
66060	30	0	0.437	0.187	0	3.603
66070	30	0	0.437	0.187	0	3.603
66080	30	0	0.437	0.187	0	3.603
66090	30	0	0.437	0.187	0	3.603
66100	30	0	0.437	0.187	0	3.603
66110	30	0	0.437	0.187	0	3.603
66120	30	0	0.437	0.187	0	3.603
66130	30	0	0.437	0.187	0	3.603
66140	30	0	0.437	0.187	0	3.603
66150	30	0	0.437	0.187	0	3.603
66160	30	0	0.437	0.187	0	3.603
66170	30	0	0.437	0.187	0	3.603
66180	30	0	0.437	0.187	0	3.603
66190	30	0	0.437	0.187	0	3.603
66200	30	0	0.437	0.187	0	3.603
66210	30	0	0.437	0.187	0	3.603
