8120.75	1.500	9.955	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8121	1.500	9.955	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8121.25	1.500	9.955	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8121.5	1.500	9.955	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8121.75	1.500	9.955	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8122	1.500	9.955	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8122.25	1.500	9.955	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8122.5	1.500	9.955	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8122.75	1.500	9.955	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8123	1.500	9.955	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8123.25	1.500	9.955	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8123.5	1.500	9.955	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8123.75	1.500	9.955	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8124	1.500	9.955	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8124.25	1.500	9.955	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8124.5	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8124.75	1.500	9.955	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8125	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8125.25	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8125.5	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8125.75	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8126	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8126.25	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8126.5	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8126.75	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8127	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8127.25	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8127.5	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8127.75	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8128	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8128.25	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8128.5	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8128.75	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8129	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8129.25	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8129.5	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8129.75	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8130	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8130.25	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8130.5	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8130.75	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8131	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8131.25	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8131.5	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8131.75	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8132	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8132.25	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8132.5	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8132.75	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8133	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8133.25	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8133.5	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8133.75	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8134	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8134.25	1.500	9.95	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8134.5	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8134.75	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8135	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8135.25	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8135.5	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8135.75	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8136	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8136.25	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8136.5	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8136.75	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8137	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8137.25	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8137.5	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8137.75	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8138	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8138.25	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8138.5	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8138.75	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8139	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8139.25	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8139.5	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8139.75	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8140	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8140.25	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8140.5	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8140.75	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8141	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8141.25	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8141.5	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8141.75	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8142	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8142.25	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8142.5	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8142.75	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8143	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8143.25	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8143.5	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8143.75	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8144	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8144.25	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8144.5	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8144.75	1.500	9.945	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8145	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8145.25	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8145.5	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8145.75	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8146	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8146.25	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8146.5	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8146.75	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8147	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8147.25	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8147.5	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8147.75	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8148	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8148.25	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8148.5	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8148.75	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8149	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8149.25	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8149.5	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8149.75	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8150	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8150.25	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8150.5	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8150.75	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8151	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8151.25	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8151.5	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8151.75	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8152	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8152.25	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8152.5	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8152.75	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8153	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8153.25	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8153.5	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8153.75	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8154	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8154.25	1.500	9.94	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8154.5	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8154.75	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8155	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8155.25	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8155.5	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8155.75	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8156	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8156.25	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8156.5	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8156.75	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8157	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8157.25	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8157.5	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8157.75	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8158	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8158.25	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8158.5	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8158.75	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8159	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8159.25	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8159.5	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8159.75	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8160	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8160.25	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8160.5	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8160.75	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8161	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8161.25	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8161.5	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8161.75	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8162	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8162.25	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8162.5	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8162.75	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8163	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8163.25	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8163.5	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8163.75	1.500	9.935	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8164	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8164.25	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8164.5	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8164.75	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8165	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8165.25	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8165.5	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8165.75	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8166	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8166.25	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8166.5	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8166.75	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8167	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8167.25	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8167.5	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8167.75	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8168	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8168.25	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8168.5	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8168.75	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8169	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8169.25	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8169.5	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8169.75	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8170	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8170.25	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8170.5	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8170.75	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8171	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8171.25	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8171.5	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8171.75	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8172	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8172.25	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8172.5	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8172.75	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8173	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8173.25	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8173.5	1.500	9.93	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8173.75	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8174	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8174.25	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8174.5	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8174.75	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8175	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8175.25	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8175.5	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8175.75	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8176	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8176.25	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8176.5	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8176.75	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8177	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8177.25	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8177.5	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8177.75	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8178	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8178.25	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8178.5	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8178.75	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8179	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8179.25	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8179.5	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8179.75	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8180	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8180.25	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8180.5	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8180.75	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8181	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8181.25	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8181.5	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8181.75	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8182	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8182.25	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8182.5	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8182.75	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8183	1.500	9.925	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8183.25	1.500	9.92	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8183.5	1.500	9.92	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8183.75	1.500	9.92	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8184	1.500	9.92	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8184.25	1.500	9.92	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
8184.5	1.500	9.92	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
